2025-02-02 12:36:34,892 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0650.JPG
2025-02-02 12:36:34,937 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0678.JPG
2025-02-02 12:36:34,983 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0917.JPG
2025-02-02 12:36:35,024 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0903.JPG
2025-02-02 12:36:35,063 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0718.JPG
2025-02-02 12:36:35,117 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0743.JPG
2025-02-02 12:36:35,155 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0958.JPG
2025-02-02 12:36:35,186 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0964.JPG
2025-02-02 12:36:35,223 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0970.JPG
2025-02-02 12:36:35,268 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0637.JPG
2025-02-02 12:36:35,309 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0623.JPG
2025-02-02 12:36:35,361 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0838.JPG
2025-02-02 12:36:35,414 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0839.JPG
2025-02-02 12:36:35,459 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0619.JPG
2025-02-02 12:36:35,507 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0631-1.JPG
2025-02-02 12:36:35,559 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0618.JPG
2025-02-02 12:36:35,601 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0963.JPG
2025-02-02 12:36:35,647 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0977.JPG
2025-02-02 12:36:35,693 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0744.JPG
2025-02-02 12:36:35,727 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0988.JPG
2025-02-02 12:36:35,774 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0746.JPG
2025-02-02 12:36:35,819 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0975.JPG
2025-02-02 12:36:35,858 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0791.JPG
2025-02-02 12:36:35,905 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0949.JPG
2025-02-02 12:36:35,934 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0632.JPG
2025-02-02 12:36:35,981 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0829.JPG
2025-02-02 12:36:36,018 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0828.JPG
2025-02-02 12:36:36,050 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0814.JPG
2025-02-02 12:36:36,086 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0633.JPG
2025-02-02 12:36:36,128 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0948.JPG
2025-02-02 12:36:36,168 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0790.JPG
2025-02-02 12:36:36,210 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0974.JPG
2025-02-02 12:36:36,258 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0747.JPG
2025-02-02 12:36:36,384 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0986.JPG
2025-02-02 12:36:36,521 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0992.JPG
2025-02-02 12:36:36,595 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0979.JPG
2025-02-02 12:36:36,632 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0945.JPG
2025-02-02 12:36:36,670 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0951.JPG
2025-02-02 12:36:36,708 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0831.JPG
2025-02-02 12:36:36,750 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0825.JPG
2025-02-02 12:36:36,807 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0824.JPG
2025-02-02 12:36:36,858 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0830.JPG
2025-02-02 12:36:36,895 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0617.JPG
2025-02-02 12:36:36,944 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0950.JPG
2025-02-02 12:36:36,981 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0944.JPG
2025-02-02 12:36:37,020 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0978.JPG
2025-02-02 12:36:37,067 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0993.JPG
2025-02-02 12:36:37,114 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0987.JPG
2025-02-02 12:36:37,150 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0991.JPG
2025-02-02 12:36:37,203 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0985.JPG
2025-02-02 12:36:37,235 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0952.JPG
2025-02-02 12:36:37,271 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0946.JPG
2025-02-02 12:36:37,306 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0615.JPG
2025-02-02 12:36:37,350 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0826.JPG
2025-02-02 12:36:37,394 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0832.JPG
2025-02-02 12:36:37,438 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0833.JPG
2025-02-02 12:36:37,485 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0827.JPG
2025-02-02 12:36:37,519 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0614.JPG
2025-02-02 12:36:37,568 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0947.JPG
2025-02-02 12:36:37,606 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0953.JPG
2025-02-02 12:36:37,639 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0984.JPG
2025-02-02 12:36:37,680 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0604.MP4
2025-02-02 12:36:42,565 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0994.JPG
2025-02-02 12:36:42,721 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0980.JPG
2025-02-02 12:36:42,827 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0758.JPG
2025-02-02 12:36:42,999 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0957.JPG
2025-02-02 12:36:43,043 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0943.JPG
2025-02-02 12:36:43,122 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0837.JPG
2025-02-02 12:36:43,168 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0836.JPG
2025-02-02 12:36:43,271 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0611.JPG
2025-02-02 12:36:43,319 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0605.JPG
2025-02-02 12:36:43,374 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0942.JPG
2025-02-02 12:36:43,410 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0956.JPG
2025-02-02 12:36:43,450 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0771.JPG
2025-02-02 12:36:43,508 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0981.JPG
2025-02-02 12:36:43,550 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0995.JPG
2025-02-02 12:36:43,591 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0983.JPG
2025-02-02 12:36:43,643 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0997.JPG
2025-02-02 12:36:43,681 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0940.JPG
2025-02-02 12:36:43,718 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0954.JPG
2025-02-02 12:36:43,751 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0968.JPG
2025-02-02 12:36:43,797 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0610.MP4
2025-02-02 12:36:45,700 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0613.JPG
2025-02-02 12:36:45,754 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0607.JPG
2025-02-02 12:36:45,798 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0834.JPG
2025-02-02 12:36:45,844 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0808.JPG
2025-02-02 12:36:45,887 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0809.JPG
2025-02-02 12:36:45,926 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0835.JPG
2025-02-02 12:36:45,971 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0606.JPG
2025-02-02 12:36:46,016 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0612.JPG
2025-02-02 12:36:46,061 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0969.JPG
2025-02-02 12:36:46,113 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0955.JPG
2025-02-02 12:36:46,150 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0941.JPG
2025-02-02 12:36:46,189 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0996.JPG
2025-02-02 12:36:46,239 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0982.JPG
2025-02-02 12:36:46,288 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0701-1.JPG
2025-02-02 12:36:46,334 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0926.JPG
2025-02-02 12:36:46,384 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0932.JPG
2025-02-02 12:36:46,418 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0675.JPG
2025-02-02 12:36:46,470 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0661.JPG
2025-02-02 12:36:46,521 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0649.JPG
2025-02-02 12:36:46,581 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0891.JPG
2025-02-02 12:36:46,620 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0885.JPG
2025-02-02 12:36:46,663 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0852.JPG
2025-02-02 12:36:46,703 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0847.JPG
2025-02-02 12:36:46,751 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0853.JPG
2025-02-02 12:36:46,799 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0884.JPG
2025-02-02 12:36:46,843 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0890.JPG
2025-02-02 12:36:46,884 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0648.JPG
2025-02-02 12:36:46,935 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0660.JPG
2025-02-02 12:36:46,986 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0674.JPG
2025-02-02 12:36:47,034 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0933.JPG
2025-02-02 12:36:47,069 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0927.JPG
2025-02-02 12:36:47,115 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0700-1.JPG
2025-02-02 12:36:47,149 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0702-1.JPG
2025-02-02 12:36:47,188 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0925.JPG
2025-02-02 12:36:47,236 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0662.JPG
2025-02-02 12:36:47,313 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0676.JPG
2025-02-02 12:36:47,353 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0886.JPG
2025-02-02 12:36:47,401 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0892.JPG
2025-02-02 12:36:47,493 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0879.JPG
2025-02-02 12:36:47,540 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0851.JPG
2025-02-02 12:36:47,584 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0689-1.JPG
2025-02-02 12:36:47,622 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0850.JPG
2025-02-02 12:36:47,662 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0878.JPG
2025-02-02 12:36:47,708 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0893.JPG
2025-02-02 12:36:47,752 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0887.JPG
2025-02-02 12:36:47,802 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0677.JPG
2025-02-02 12:36:47,840 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0663.JPG
2025-02-02 12:36:47,895 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0924.JPG
2025-02-02 12:36:47,938 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0703-1.JPG
2025-02-02 12:36:47,972 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0707-1.JPG
2025-02-02 12:36:48,020 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0934.JPG
2025-02-02 12:36:48,052 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0920.JPG
2025-02-02 12:36:48,100 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0908.JPG
2025-02-02 12:36:48,142 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0883.JPG
2025-02-02 12:36:48,183 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0667-1.JPG
2025-02-02 12:36:48,232 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0673.JPG
2025-02-02 12:36:48,282 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0840.JPG
2025-02-02 12:36:48,329 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0698.JPG
2025-02-02 12:36:48,366 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0854.JPG
2025-02-02 12:36:48,412 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0869.JPG
2025-02-02 12:36:48,457 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0855.JPG
2025-02-02 12:36:48,503 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0699.JPG
2025-02-02 12:36:48,537 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0841.JPG
2025-02-02 12:36:48,576 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0672.JPG
2025-02-02 12:36:48,621 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0666.JPG
2025-02-02 12:36:48,673 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0882.JPG
2025-02-02 12:36:48,714 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0909.JPG
2025-02-02 12:36:48,758 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0921.JPG
2025-02-02 12:36:48,805 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0935.JPG
2025-02-02 12:36:48,840 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0706-1.JPG
2025-02-02 12:36:48,876 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0712.JPG
2025-02-02 12:36:48,915 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0704-1.JPG
2025-02-02 12:36:48,957 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0710-1.JPG
2025-02-02 12:36:49,004 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0923.JPG
2025-02-02 12:36:49,047 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0937.JPG
2025-02-02 12:36:49,085 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0894.JPG
2025-02-02 12:36:49,132 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0658-1.JPG
2025-02-02 12:36:49,180 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0880.JPG
2025-02-02 12:36:49,221 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0670.JPG
2025-02-02 12:36:49,258 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0664.JPG
2025-02-02 12:36:49,318 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0857.JPG
2025-02-02 12:36:49,358 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0843.JPG
2025-02-02 12:36:49,399 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0842.JPG
2025-02-02 12:36:49,445 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0856.JPG
2025-02-02 12:36:49,484 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0665.JPG
2025-02-02 12:36:49,542 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0671.JPG
2025-02-02 12:36:49,580 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0881.JPG
2025-02-02 12:36:49,628 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0659.JPG
2025-02-02 12:36:49,678 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0895.JPG
2025-02-02 12:36:49,717 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0936.JPG
2025-02-02 12:36:49,754 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0922.JPG
2025-02-02 12:36:49,796 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0711-1.JPG
2025-02-02 12:36:49,841 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0705.JPG
2025-02-02 12:36:49,877 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0624.MP4
2025-02-02 12:36:59,506 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0625.MP4
2025-02-02 12:37:05,268 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0626.MP4
2025-02-02 12:37:08,718 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0627.MP4
2025-02-02 12:37:31,573 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0628.MP4
2025-02-02 12:37:52,892 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0629.MP4
2025-02-02 12:37:54,715 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0630.MP4
2025-02-02 12:37:55,689 - WARNING - Large file found, processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0635.MP4
2025-02-02 12:38:03,286 - WARNING - 	Processing: /Volumes/BigBoy/portugal trip 2025/1-27-2025/7 AM/DJI_0636.MP4
